CQR Pct in range,CQR Avg length,Runtime
90.76212471131639,0.18609795532328618,6.464044563000016
91.22401847575058,0.18566416456310342,6.511663811000062
90.76212471131639,0.18462138846805345,8.175749003999954
90.30023094688222,0.18459286409469242,7.163136264999821
93.76443418013857,0.19035073463502525,6.526021139000022
90.06928406466513,0.18377615148202267,6.334321928999998
93.0715935334873,0.18788628030016566,6.410061412000005
90.5311778290993,0.18672083923544505,6.743201923000015
90.5311778290993,0.18547508727832285,6.722534497999959
92.8406466512702,0.1882680151505108,6.409348791999946
92.37875288683603,0.1890791180126853,7.421052041999928
93.53348729792148,0.191447450352153,7.538369166999928
90.06928406466513,0.18521319602046576,7.322965481999972
91.45496535796767,0.18466890482468726,6.860964007999883
90.99307159353349,0.1860103384364107,6.679325509000137
91.91685912240185,0.18632263453278688,6.578373733000035
92.14780600461894,0.1879880094114434,6.737918724999872
87.29792147806005,0.17803553836069208,6.700573618999897
92.37875288683603,0.1881018923470744,6.687611771000093
90.30023094688222,0.18504632435452295,6.596736460999864
89.60739030023095,0.1844048438972535,7.109131782000077
90.30023094688222,0.18438025787028992,7.0981774429999405
92.60969976905312,0.1874632865788876,6.975546647000101
92.37875288683603,0.18688026117024684,6.9970675340000525
90.30023094688222,0.18520427817797538,6.981034606000094
92.60969976905312,0.1880999539408258,6.692651279999836
88.91454965357968,0.1825930829813135,6.798513848000084
90.76212471131639,0.18612782024326519,6.935290871999996
89.14549653579677,0.18462347931695194,6.747689203000164
92.37875288683603,0.18737889835335778,6.9422515710000425
89.60739030023095,0.1848157775575014,6.671934922999981
90.5311778290993,0.18536349557533408,6.6519948950001435
92.37875288683603,0.18760861027088685,6.530128599000136
89.37644341801386,0.18305574083829093,6.622360738999987
91.91685912240185,0.18898633755892466,6.977641929999891
91.22401847575058,0.18586727598559608,9.725173490000088
89.83833718244803,0.18169651879957308,6.477373701000033
93.0715935334873,0.18899877005726576,6.932967544999883
90.30023094688222,0.1834331850144323,7.4810443079998095
91.68591224018475,0.1852759150756271,6.915272155999901
90.5311778290993,0.18635207685097718,6.895305027999939
92.60969976905312,0.18953367894857412,6.83324748400014
90.99307159353349,0.18584462299544208,6.735551724000061
91.91685912240185,0.18671255616040633,6.776224250000041
93.53348729792148,0.19184209310612438,6.606638927000176
91.45496535796767,0.18552300286134893,6.543337293999912
88.68360277136259,0.18379261733302574,6.460628341999836
92.8406466512702,0.18859962371702854,6.54420488400001
89.14549653579677,0.1826679334367113,6.533213154000123
94.45727482678984,0.19121180845489832,6.501172878000034
89.60739030023095,0.18249358659051132,6.62380023500009
89.83833718244803,0.18254737572042956,6.543770364000011
92.37875288683603,0.18815073218648617,6.7956239879999885
91.22401847575058,0.18518800512527028,6.588447138999982
92.14780600461894,0.18828921441736618,6.487084322000101
94.45727482678984,0.19369904322436052,6.505344910999838
90.06928406466513,0.18312466240358755,6.499373951000052
93.0715935334873,0.1894997050823983,6.586740963000011
90.5311778290993,0.18417019575333235,6.566154893999965
89.83833718244803,0.18420793723671422,6.7005558809999
90.5311778290993,0.18619201701920987,7.01319448199979
93.0715935334873,0.18866725144043373,6.9815426139998635
91.45496535796767,0.18695224935167795,7.272744497000076
92.14780600461894,0.1862004886927997,6.663243295000029
92.14780600461894,0.18646407968848216,6.459262684999885
89.60739030023095,0.18327796318469203,6.555869296000083
93.53348729792148,0.19080821346530633,6.852860027000133
94.22632794457274,0.1912737187956712,6.516724880000083
89.37644341801386,0.18213757757326324,6.516406048999897
91.91685912240185,0.186191619052126,6.672468454999944
91.45496535796767,0.18605898695550843,6.672504694000054
93.0715935334873,0.1911580312537526,6.583896332999984
91.22401847575058,0.18442222952413834,6.711331457999904
91.91685912240185,0.18899245513721422,6.726777661999904
91.68591224018475,0.18576321199628915,6.592853003999835
93.30254041570439,0.19137088431773758,6.583723684000006
92.37875288683603,0.18747712218307921,6.717986222000036
91.45496535796767,0.18618565429642472,6.880168097000023
90.06928406466513,0.18340060566136143,6.793706714000109
90.30023094688222,0.18551029942128056,6.86571010900002
89.83833718244803,0.1844943147472701,6.703142243000002
92.8406466512702,0.189360377352896,6.848036278999871
92.14780600461894,0.18596986857086403,6.699375974000077
93.76443418013857,0.19197086801800675,6.993595735999861
90.30023094688222,0.18624164120898384,6.751545649000036
91.22401847575058,0.1864691390267063,8.053008484999964
90.5311778290993,0.1849340924441689,7.077383148000081
92.8406466512702,0.19056242738113563,6.655647397999928
89.60739030023095,0.1829971053857509,6.901508203999811
91.68591224018475,0.1856524907309518,6.855237159000126
92.14780600461894,0.18624000519277134,6.81968198200002
90.76212471131639,0.18511838873700548,6.794752532000075
91.45496535796767,0.18743676216351624,6.948707218999971
90.5311778290993,0.1829755229029522,7.162048958000014
90.76212471131639,0.18567906118452454,7.167735356999856
91.45496535796767,0.18524963053294521,6.6901097630000095
90.5311778290993,0.18474960720210223,7.051269477999995
90.5311778290993,0.1841597435134412,8.077833843000008
91.91685912240185,0.18503582449297137,7.209976263000044
90.76212471131639,0.1846163709288401,6.866906785999845
93.30254041570439,0.19064982417986995,6.693038441999988
88.45265588914549,0.18196354312663035,6.62267991900012
90.76212471131639,0.18419245716131274,6.521216498000058
92.14780600461894,0.1859796588118651,6.467763722999962
92.8406466512702,0.1892352146207383,6.366942961999939
91.22401847575058,0.18372627904758018,6.460676914000032
88.91454965357968,0.18160551221904966,6.602073531000087
92.60969976905312,0.18810463422739757,6.431722796000031
92.60969976905312,0.18846391030123558,6.44658110499995
90.5311778290993,0.18660468199350744,6.427942518000009
91.68591224018475,0.18590714567818814,6.945532757999899
90.30023094688222,0.1841375256342242,6.661402964999979
92.60969976905312,0.188892435692781,6.3858829810001225
89.83833718244803,0.18465613697679562,6.270349932000045
91.22401847575058,0.18684863244903005,6.317427607999889
93.76443418013857,0.19192828939084802,6.348164024000198
89.14549653579677,0.18250791668609556,7.257185598999968
