CQR Pct in range,CQR Avg length,Runtime
89.94,2.2048253295462628,15.617830994999991
89.66,2.215905292830614,11.040304415000008
90.9,2.212879047453664,9.63062572199999
91.47999999999999,2.2236397777946815,11.161228526999992
92.58,2.2270863140216037,11.062078564000018
92.36,2.2412392518217703,11.229603123000004
91.96,2.209358542532596,12.759221112999995
91.34,2.225084730809883,12.508701683999988
90.3,2.222156456861477,11.261704232999989
92.38,2.230208779673536,11.325586765999958
91.60000000000001,2.2238181918410804,11.220974102000014
91.92,2.255565282144262,11.16686411400002
92.2,2.2445115007493013,11.205579667999984
89.34,2.219754184856013,9.769161827000005
90.10000000000001,2.2231342274207937,9.57681343400003
92.12,2.236776133942057,9.887606445000017
91.8,2.2158462686054854,9.827728018999949
89.14,2.2349095291747085,9.890481708999971
90.82000000000001,2.2298577616580637,9.842743434999988
90.2,2.222395035411949,9.87775789699998
92.67999999999999,2.2613308214682575,9.856595499999969
90.06,2.2048699248445147,9.96357198100003
91.06,2.2278482176153935,11.121787115000018
90.22,2.216683033342787,9.758774614999993
91.32000000000001,2.2275272667525963,9.774510250999981
92.4,2.263941390289725,9.803465303999985
90.62,2.248338920667501,9.790526419000003
88.3,2.2069264175319536,9.809846952000044
91.36,2.242851447741687,9.811577938000028
91.62,2.2405409688115023,9.858626743999992
92.78,2.2567445724443016,9.815277992999995
92.12,2.252825420911774,9.780751312999996
90.28,2.2265555296820074,9.72867557699999
93.82000000000001,2.277282320931729,9.811469072000023
92.25999999999999,2.2265894640490913,9.801498342000059
92.36,2.2552730339209583,9.773219638
92.04,2.2383197862561874,9.718250073000036
93.02,2.259286283277438,9.75238259699995
92.96,2.244039131907326,9.702782960000036
91.0,2.2217001994902446,11.028596713999946
90.24,2.2174041194127394,9.776788278999902
92.14,2.2364225244393716,9.701304570000048
90.52,2.2107803286228127,9.711468930000024
91.58,2.225052479783137,9.708745283000098
92.47999999999999,2.25010558225332,9.722695164000015
92.2,2.2382756691255787,9.728733376000037
91.42,2.2236185323768805,9.695999600999926
92.72,2.2499142329552586,9.68870188599999
90.60000000000001,2.218197073427593,9.660710946999984
91.25999999999999,2.2302939642369406,9.715205855000022
91.86,2.213698061376865,9.65774137599999
92.16,2.2333993345741376,9.718199918000096
91.06,2.2206769018633294,9.760447468999928
90.28,2.2174124259400836,9.665566486999978
92.60000000000001,2.2507989475895354,9.70858518
91.86,2.2172761623923654,9.729644085000018
90.78,2.241557778994933,10.992580868999994
90.66,2.213188703848656,9.690233921999948
91.38,2.2124884487106167,9.720771258000013
89.86,2.1984627275120783,9.663547183999981
91.44,2.2162633224378006,9.711119798000027
93.02,2.269183629528037,9.708318147
90.86,2.2360525063113257,9.66134311999997
91.18,2.236900778995089,9.727160621000053
91.25999999999999,2.2465118516680866,9.792822112999943
88.18,2.198701893681203,9.73386695900001
90.12,2.215101486673974,9.76662133100001
93.16,2.2776944885193844,9.449731036999992
90.48,2.2230360974249,9.406419354999912
91.3,2.248424972877896,9.35600022799997
91.84,2.2458945089433886,9.411756359000037
90.52,2.241483666846719,9.35497039300003
92.16,2.236134061268589,9.504683273999945
91.92,2.2501635592569773,10.559062142000016
93.06,2.258593338651199,9.358607228999972
91.78,2.2528656337824104,9.365319053999997
90.75999999999999,2.2244154337160835,9.37286914099991
91.94,2.2310103136198065,9.428079935000028
91.4,2.226925311669488,9.40244152799994
90.86,2.227118080695781,9.472322854999902
90.92,2.210428020087946,9.490013611999984
91.7,2.2175702896830365,9.398959394999906
