CQR Pct in range,CQR Avg length,Runtime
88.98,1.9678338101887756,9.350273480000396
92.78,2.077894521701723,9.717225377000432
91.32000000000001,2.0207184185609033,10.284998823000933
92.16,2.076200261303735,9.313530564000757
90.53999999999999,1.995955184402597,9.273524275000455
90.84,2.0094844804643084,9.314379796998765
90.68,2.0000456477457695,9.272653886999251
91.24,2.0213821519438016,10.314730148000308
90.92,2.0364246828396713,9.32925858300041
91.92,2.027118783297801,9.334183214001314
91.66,2.022879731728404,9.329728732000149
92.4,2.0619162604869574,9.303516979000051
88.82,1.975419361256938,9.322777405999659
92.60000000000001,2.050216034937562,9.322943623001265
91.7,2.0180605061771026,9.32257509900046
91.12,2.001026734825186,10.266156367999429
91.53999999999999,2.036239855464206,9.65007359899937
90.38000000000001,2.010804149449528,9.288752159000069
91.60000000000001,2.020941519451869,9.301119166000717
92.06,2.0491862759007518,9.305227619999641
91.66,2.0302427518150887,9.309507501000553
91.97999999999999,2.0458155772240607,9.281156148999798
90.25999999999999,1.9950475339123899,9.30862990300011
89.98,1.990905736513754,9.248022562998813
91.7,2.0436938992027947,9.292283538999982
92.0,2.060775130044778,9.297350087999803
92.28,2.047078845027626,9.26372260700009
92.10000000000001,2.0514954152579796,9.32157103300051
90.34,1.9946294852167619,9.303213598999719
90.72,1.9931530397813206,10.64644599500025
90.72,2.0018118212641793,9.288698608999766
92.12,2.041374327132944,9.298385914000391
91.62,2.0228080267507242,9.322855868998886
93.06,2.0981479630374795,9.3141101300007
92.04,2.057583061335865,9.29953788900093
90.46,1.9968884581960542,9.300260500998775
91.66,2.0360003113456764,9.267876614998386
91.47999999999999,2.077941097508312,9.320635102998494
91.60000000000001,2.0323288567563687,9.29088122199937
91.96,2.0350265199519715,9.355087736999849
91.24,2.0042233004390484,9.339051446999292
91.28,2.021559003078092,9.314419314001498
89.8,1.972485434694204,9.310296475998257
91.7,2.039232245815281,10.60808255899974
92.06,2.0366748558059364,9.303455407000001
90.98,1.9950365511445904,9.290974445000757
92.58,2.0455498803761527,9.367573292998713
90.82000000000001,2.0088778775589815,9.239428238999608
90.75999999999999,2.0213956073613226,9.395649647000027
91.06,2.0042320199837667,9.357443543000045
91.08000000000001,2.0124302745128495,9.304508286000782
90.25999999999999,2.030688451639947,9.33174765900003
92.16,2.021432178573799,9.359790460001022
90.82000000000001,2.0398462644006723,9.333214340000268
88.56,1.9642973516704587,9.292855323999902
91.03999999999999,2.018259638976331,9.286534742001095
91.08000000000001,2.0170689584868953,9.300223483000082
90.74,2.0143116166319595,10.623583905999112
