CQR Pct in range,CQR Avg length,Runtime
88.58,1.977305259593552,16.032878153000013
91.16,2.045469605742598,9.77817781600001
90.58,2.0254265758470096,9.71463005199999
90.5,2.0327408314480757,10.422973368999976
90.68,2.0070623635279237,12.27692755199999
91.66,2.010618965668061,11.119352452999976
91.2,2.0478675528551413,10.820212201999993
91.08000000000001,2.0152384477663605,10.972099410999988
90.28,2.010502109140945,11.872708200999995
91.58,2.038195636848617,10.811995905000003
89.12,1.9982325264814418,11.086187216000013
90.28,2.0031726654214483,10.771906504000015
92.12,2.0638908867286423,10.720488328999977
89.9,1.9949747191002847,10.745429768999998
89.64,2.003156771061561,11.21693153000001
93.08,2.038156447629728,10.808379603999981
91.75999999999999,2.044526487537131,11.162772393000012
92.22,2.054258826897655,12.155408622999971
91.06,2.052950483150372,11.936229477999973
91.72,2.0236900739748305,11.50963678200003
90.9,2.0306088081820097,10.991307387999996
91.86,2.0444312918906453,11.21672918500002
91.8,2.0059183540450247,10.61007065900003
90.0,1.9823005284144837,10.60011606400002
92.58,2.0603497381410274,10.489709100000027
90.10000000000001,1.9950741309896785,10.550121948000026
91.9,2.040192510943098,10.800891825999997
90.42,2.0128089889922873,10.489117386000032
90.34,2.0109548944256104,10.678438538999956
90.12,2.033857782453864,10.52684106700002
90.48,2.030481896733507,10.34771218100002
90.72,2.0268028691370845,10.362171351000029
92.92,2.086843101748197,11.058886119000022
90.84,2.0393485071086057,10.920887367000034
90.62,2.0216311513579663,12.102148001999979
92.14,2.066522912795506,10.699612878000039
91.03999999999999,2.0225190269100652,10.96769218399993
93.66,2.09655292769936,11.03184778299999
89.3,1.9874074584189438,10.472017376000053
92.42,2.0878329509605624,10.417937388000041
92.38,2.0386842278781807,10.372307044999957
91.12,2.044716866018398,10.481241810000029
92.54,2.0646659872327415,10.3958869920001
92.30000000000001,2.055311411028635,10.807390365999936
90.7,2.0062109724548147,11.026922199999944
92.0,2.064129543698508,10.623745507999956
91.06,2.0338124623894607,10.509954745999948
90.82000000000001,2.018520371243645,10.510818306000033
90.88000000000001,2.0008970677152393,10.641705333000004
92.96,2.0778164400667296,12.222923594999997
92.0,2.055249778936285,10.532921484999974
92.52,2.050146442754207,10.42348060400002
91.75999999999999,2.0399263055583563,9.824914896999985
91.2,2.0152823228446017,10.906550428999935
91.02,2.008618770800984,10.729035257999954
92.25999999999999,2.086767336140933,11.951869138000006
90.8,2.017100329266367,11.007090372999983
92.47999999999999,2.1014000138544153,10.855482702000018
89.0,2.0008403030237827,10.547010684000043
91.32000000000001,2.029920235142908,10.736196339999992
89.38000000000001,1.9910730246929205,11.166347321999979
91.24,2.018840031438773,11.396291230000088
90.53999999999999,2.0053881889415828,10.63166193799998
90.88000000000001,2.042513582828626,12.07752817000005
90.86,2.002784506086691,10.609422590000008
90.7,2.022862788874507,10.592881158999944
90.68,2.030006465163037,10.37409435699999
91.72,2.060735286146011,10.417996035999977
91.52,2.038007031379901,10.371526168999935
92.42,2.031891681762176,10.379176160000043
91.4,2.066556836474626,10.364218922999953
91.38,2.0375637775274016,10.329271758999994
89.8,1.9900538309671458,10.396743902000026
91.34,2.0227243016181435,10.274560339000004
91.02,2.00255462832345,10.239491655000052
90.66,2.014236625947742,10.297801424
91.84,2.0488031033997305,10.500182198000061
91.22,2.0280494940529876,11.354525917000046
92.47999999999999,2.078145711198395,11.95174901300004
92.08,2.031396939687506,11.034794783999928
90.75999999999999,2.030340472120614,10.726650453000047
89.64,1.9930208735798944,10.908498321000025
89.78,2.0162266202195394,10.75098919300001
92.16,2.0644513095414774,10.423019660999898
90.68,2.0365192745270075,10.492181574000142
90.4,2.0284061109004834,10.295716435999793
91.44,1.9956397068545653,10.403204297999991
90.88000000000001,2.0186064545850195,10.604052842999863
91.02,2.016659092516636,10.733738363999919
93.08,2.0792295448160627,11.749575786999912
90.06,2.0064371900171425,12.019263944000159
92.08,2.0698379696784266,11.043703178999976
90.5,2.0053274030301256,11.308991886000058
90.5,2.0205262065540306,13.063990197000066
90.82000000000001,2.0176188001040964,11.359880535999991
90.53999999999999,2.014647122470401,10.57063631899996
88.72,1.9951011980572526,10.298530767999864
91.53999999999999,2.011645845298333,10.233849224000096
91.97999999999999,2.026838460111151,10.571736681000175
90.82000000000001,2.0460905712809807,10.358591020000176
89.05999999999999,1.9983186067181828,10.159253872000136
92.36,2.063486972255805,10.128865985000175
92.25999999999999,2.0425406935444093,10.101271562000193
