CQR Pct in range,CQR Avg length,Runtime
90.12855831037649,1.138137145147655,17.74483276000001
91.09274563820018,1.1204840462257895,19.086293920000003
90.22038567493112,1.0983097898124496,20.402977224999972
89.62350780532599,1.1128563827859523,20.29008081400002
91.18457300275482,1.1408082666448167,20.187147350000032
90.72543617998163,1.0992786758918573,21.427890181999942
89.99081726354453,1.0933838785191954,20.398584051000057
91.59779614325069,1.1003907695213395,20.41851797100003
91.09274563820018,1.1526656364055814,20.487995569999953
90.31221303948577,1.1189178118156027,20.572877531000017
90.633608815427,1.1132899640438372,20.51931214399997
91.68962350780532,1.1093957832231616,20.57167189100005
91.643709825528,1.1210169559026417,20.608978338000043
90.22038567493112,1.1241254533619756,20.560164330999896
92.05693296602388,1.1275459612435659,21.673600460999978
90.81726354453627,1.1137245174747212,20.545623373000012
89.94490358126723,1.11930419271259,20.489424897999925
90.77134986225896,1.114156093476197,20.473463341999945
91.09274563820018,1.1372781253551572,20.515172174999975
89.80716253443526,1.1214304220463787,20.47487192799997
89.6694214876033,1.0965242478489927,20.452016737999998
91.41414141414141,1.1344316968811354,20.518765981
91.73553719008265,1.1360269691949438,20.496550645999946
90.26629935720845,1.1109105512384831,21.603227233999974
90.77134986225896,1.13092367242051,20.44391339599997
90.633608815427,1.103360378321607,20.462987788999953
89.94490358126723,1.118413116298979,20.405820115999973
89.80716253443526,1.130968853687304,20.515815284999917
90.95500459136822,1.1255555518733902,20.477471898999852
91.3682277318641,1.1237524541221897,20.44646383500003
90.12855831037649,1.099235659885473,20.465168145000007
90.08264462809917,1.0845051769617808,20.498249362000024
90.22038567493112,1.1038854983744995,21.520197296000106
91.41414141414141,1.1278246873232127,20.474692131999973
90.77134986225896,1.1195011459620108,20.412055571999872
90.44995408631772,1.1235663386305648,20.406959972000095
91.46005509641874,1.1186325408879751,20.328444870000112
91.41414141414141,1.1205599756136417,20.267527887000142
90.40404040404042,1.1041366266549475,20.252527074
89.80716253443526,1.0992789792778463,20.23531398399996
90.72543617998163,1.1088547246852303,20.266614043000118
90.81726354453627,1.1128589483519098,20.277711631999864
89.80716253443526,1.099538645279935,21.29921891999993
90.9090909090909,1.1239556591534097,20.246336938000013
91.55188246097336,1.1135261211229506,20.197186274999922
89.85307621671258,1.103794313781002,20.238700333999986
91.46005509641874,1.0971138718726685,20.272351409000066
89.76124885215793,1.121128678780006,20.202026478000107
89.62350780532599,1.1200705105429052,20.23535697400007
91.00091827364555,1.1409869623724735,20.159824542000024
90.77134986225896,1.1273234658427544,20.23122579400001
89.8989898989899,1.1201723801695886,21.41137325999989
89.6694214876033,1.1056398053164593,20.232858980000174
91.96510560146923,1.0865138841882245,20.334186659999887
91.96510560146923,1.0850864182633517,20.228245270999878
89.25619834710744,1.1022295491817153,20.21406736200015
90.12855831037649,1.1064163731874281,20.18041851499993
91.41414141414141,1.1289102102750315,20.259791782999855
90.44995408631772,1.0926552928201005,20.249731294999947
90.58769513314968,1.0765976838875329,20.17712993200007
