CQR Pct in range,CQR Avg length,Runtime
89.64,2.0944899432281736,8.843959775000002
92.24,2.112450352308141,8.389132383999993
92.17999999999999,2.142528949081841,8.816993481999987
92.52,2.1417579632805466,8.472821819999979
88.94,2.084834172861946,10.125775694999987
92.17999999999999,2.1409251353656313,8.957196135000004
93.17999999999999,2.154545135997304,8.984004315999982
90.86,2.112032292847158,8.97445329499999
90.08,2.059216022222967,9.010951052000053
89.66,2.077259976788693,9.088607603999947
93.14,2.1315052949113844,8.912988049000035
92.25999999999999,2.1084219124045163,8.882290732000001
91.28,2.101820343777808,8.804163500000016
91.38,2.1310877335950686,9.05817896100001
92.97999999999999,2.158721881949746,9.03274888300001
91.4,2.125553663319742,9.12233213899998
92.02,2.136619802674964,8.985496033000004
91.38,2.0931958512083186,9.04834492599997
92.72,2.1666895526852024,8.880362852000019
89.78,2.0830784858677536,8.912208874999976
90.42,2.0906721404954314,9.02573376800001
91.38,2.0983212981206014,8.065385659000015
88.75999999999999,2.069812914835679,7.626820982000027
90.60000000000001,2.0958458348422395,7.488550343999975
90.24,2.1174607478202336,8.173521598999969
91.42,2.118570289145026,8.732348850999983
91.67999999999999,2.076335246342686,8.680480912999997
90.88000000000001,2.0953805876098426,8.624432640999999
92.64,2.1262985805856305,8.697819177999975
90.5,2.1027409977653466,8.72563786400002
91.18,2.105545072024118,8.709236224999984
91.82000000000001,2.096358661099165,8.687317472000018
89.28,2.0499534526907626,8.56946867199997
90.92,2.1088519985165717,8.628738576999979
92.38,2.1538331024514137,8.831706079000014
91.53999999999999,2.0975249564032543,8.696013378000032
92.16,2.0923420062625757,8.709656257999995
90.3,2.056591864200722,8.742900775000066
92.44,2.142932979798607,8.662380060000032
91.84,2.0969751927281344,8.755392162000021
91.42,2.067665569632935,8.67891871400002
89.08,2.070875250294251,8.655441160999999
90.14,2.076283446910454,8.761794896999959
91.72,2.1238844601217024,8.899703693999982
91.18,2.107689788345623,8.630710582000006
88.48,2.0594366270489397,8.605883890999962
91.94,2.1110988506902,8.64660964899997
91.18,2.1374907344088956,8.670243557000049
92.4,2.107954161778064,8.714368561000015
91.16,2.097547404123193,8.694730202000073
92.08,2.1260960380661005,8.625630825999906
91.34,2.090172113865961,8.719289788000083
91.88,2.1114445198613567,8.728966104000051
90.96,2.113062004471271,8.742344240999955
91.18,2.0886017125847975,8.638758050999968
91.58,2.1202657548447843,8.50476739699991
91.0,2.086668799417036,8.555829345000006
92.54,2.1276638025570422,8.664139308000017
92.16,2.10291685748096,8.718549099000029
89.2,2.070148365215566,8.635275481999997
91.5,2.0685119937643677,8.561207371000023
92.84,2.1344380612497016,8.609324124999944
92.06,2.109594219898452,8.666092251999999
91.32000000000001,2.073900775332906,8.617775178999977
90.72,2.124613531410031,8.720921848999978
92.75999999999999,2.131648988239059,8.620375312999954
91.42,2.118277245224645,8.658888150000053
90.53999999999999,2.074721194166381,8.873355226999934
91.14,2.1125793397744252,8.584759822000024
91.62,2.1085589599066488,8.40200135200007
90.74,2.1100171416507467,8.593854437999994
91.52,2.1181110076039538,8.667456086000016
91.12,2.1229066118278723,8.677054264999924
91.84,2.106408325580541,8.805075350000038
91.58,2.081634729777708,8.595233979
91.02,2.075615399516533,8.62964551899995
90.62,2.0856418720544183,8.638718679000021
92.16,2.134736258998578,8.632520887000055
91.06,2.0965389413400235,8.793586602999994
91.62,2.1077199319615336,8.75131709599998
91.10000000000001,2.1055717532863585,8.774278366999965
91.78,2.1179164658770513,8.621565276999945
88.96,2.0616160659142726,8.579676686000084
92.47999999999999,2.1339259611956236,8.612945097999955
92.54,2.1293822677196457,7.380244477000019
92.38,2.1196040415886963,7.498222035000026
90.53999999999999,2.0951529894330694,7.4379130759999725
91.94,2.092687418738802,7.512931325000068
90.74,2.101496085981492,7.524059955999974
90.12,2.082190889796541,7.468486834000032
91.96,2.156857553433155,7.488595866999958
90.98,2.1016900393543683,7.526827944999923
91.97999999999999,2.115476296424686,7.427975385000082
90.58,2.0855141845761156,7.509597366000094
91.74,2.1165282271452455,7.482758180000019
91.32000000000001,2.0964062249393907,7.531343625999966
90.94,2.0860785234925476,7.397838196999942
92.25999999999999,2.116469320413423,7.575128974000108
91.3,2.1036493942680683,7.454845022999962
92.24,2.1176974227173697,7.473906894000038
91.7,2.1300004301441926,7.454088230000025
91.56,2.118159219352,7.63899894400015
90.3,2.088965654533408,7.57379731900005
91.66,2.105990485672808,7.509781836999991
90.03999999999999,2.0980243249369246,7.555707751
91.2,2.1124751869315697,8.054326169999968
89.34,2.053389502785823,7.570418663000055
91.56,2.084523349236586,7.8023874770001385
92.56,2.1478729282287796,9.165747851000106
89.74,2.092385391717498,8.987861667000061
90.38000000000001,2.0799863003489323,8.970732288999898
91.94,2.0874583851877353,8.847731765000162
91.46,2.112741194676683,8.811952875000088
93.0,2.1334672452017522,8.525622977000012
92.72,2.123770653007461,8.623376259999986
