CQR Pct in range,CQR Avg length,Runtime
91.68591224018475,0.18488698062158912,1.3790476710000803
90.5311778290993,0.18266717428542587,0.9720683219993589
93.76443418013857,0.1895076551902474,0.9540370329996222
90.99307159353349,0.18456213499932178,0.9635224530002233
90.5311778290993,0.181349230137469,0.9607480419999774
92.14780600461894,0.18786677646912656,0.9557950530006565
92.14780600461894,0.18679100101199167,0.9522370929998942
92.37875288683603,0.18702392398277157,0.9548144620002859
91.91685912240185,0.18678911131154147,0.9557867829998941
90.30023094688222,0.1814981645485513,0.9489252220000708
92.14780600461894,0.186735796910813,0.9530949930003771
93.76443418013857,0.18947486876058964,0.9433777630001714
93.99538106235565,0.18946486154775471,0.9463712829992801
93.0715935334873,0.1877817475950522,0.9579780119993302
92.14780600461894,0.1865741161971926,0.961490342999241
93.30254041570439,0.18857657896750202,0.9639521620001688
94.22632794457274,0.18957535137722825,0.9598480519998702
91.68591224018475,0.1860654378324824,0.9540134529997886
90.06928406466513,0.18224460163245604,0.9553434730005392
95.1501154734411,0.19046167943239256,0.9598127119998026
91.91685912240185,0.18751028853052634,0.9713093820000722
93.99538106235565,0.188961590404839,0.9650217819998943
91.68591224018475,0.1858530147758274,0.9521679330000552
90.99307159353349,0.18456106672389178,0.9602246430004016
92.14780600461894,0.18668996028717913,0.9582717120001689
91.22401847575058,0.1844106790781746,0.9591946919999828
93.99538106235565,0.1898900878786509,0.9592195630002607
93.30254041570439,0.18750978377975822,0.9548117029999048
91.91685912240185,0.1862156088956809,0.9620488919999843
91.45496535796767,0.1849314080390788,0.9596287530002883
90.99307159353349,0.18399876160464637,0.9551790830000755
91.68591224018475,0.18620100086395355,0.955803652999748
91.91685912240185,0.1861943376182063,0.9432029130002775
92.14780600461894,0.18639152802706863,0.9563431730002776
90.76212471131639,0.18214884831302677,0.9491911329996583
91.22401847575058,0.18448293335288246,0.9640842019998672
92.60969976905312,0.18699806175865652,0.9514388730003702
88.91454965357968,0.1802091362478689,0.956934502999502
92.37875288683603,0.18641970108185923,0.9524571319998358
91.68591224018475,0.18592130428371467,0.9628223520003303
90.5311778290993,0.18211704768586848,0.9516933029999564
90.99307159353349,0.18471697573463902,0.9497268329996587
93.76443418013857,0.18944969839013173,0.968623101999583
92.37875288683603,0.1864889168688731,0.949556272999871
90.76212471131639,0.18281004607463006,0.9461795930001244
89.83833718244803,0.18135821480838765,0.9543487020000612
90.76212471131639,0.1828519856044387,0.956910152999626
90.76212471131639,0.18266037777514593,0.9681795319993398
88.91454965357968,0.1800133234546145,0.9621535019996372
93.53348729792148,0.1883591140477333,0.9596866829997452
92.37875288683603,0.1859743508494317,0.9577910220004924
92.37875288683603,0.18691096898149864,0.9604455629996664
89.60739030023095,0.18110564925600722,0.962779651999881
93.0715935334873,0.18769384093996158,0.9600816629999827
88.2217090069284,0.1792968959216853,0.9629514019998169
93.76443418013857,0.189121838179725,0.957459122999353
88.91454965357968,0.18021069895906836,0.9573539729999538
94.22632794457274,0.18968382364977893,0.9471050329993886
90.5311778290993,0.18148965964051456,0.9571392920006474
90.76212471131639,0.1826435996625191,0.9620568329992238
91.22401847575058,0.18416875561837312,0.9526796330001162
91.22401847575058,0.1846606235789625,0.9550098429999707
92.14780600461894,0.18659630158300408,0.9508435529996859
91.45496535796767,0.18465044560016503,0.9600781219996861
91.91685912240185,0.1869197691034954,0.9587098729998615
88.2217090069284,0.1786143798455876,0.9625453220005511
93.30254041570439,0.18825021251551763,0.9562405529995885
89.60739030023095,0.18127415022696808,0.9526658120003049
92.37875288683603,0.18691753274411638,0.9509129230000326
90.99307159353349,0.18480832358122107,0.9632895920003648
90.99307159353349,0.18430988891353128,0.9600362029996177
90.30023094688222,0.1816692607284995,0.9543201420001424
92.37875288683603,0.1866978008061787,0.950508543000069
91.68591224018475,0.1860047921625197,0.9587176529994395
91.91685912240185,0.18727923911650488,0.9639996429996245
92.8406466512702,0.18727827969711341,0.9560654430006252
91.91685912240185,0.18719367902652315,0.9585427129995878
92.14780600461894,0.18621757477679918,0.9567304019992662
91.68591224018475,0.18571237211460753,0.9636647329998596
93.53348729792148,0.18811484266406708,0.961459112000739
90.5311778290993,0.18243845172550927,0.9516043929997977
92.37875288683603,0.18718734779891927,0.9570310230001269
91.22401847575058,0.18494319196759684,0.9625719619998563
90.99307159353349,0.18466825934819037,0.9576336519994584
92.37875288683603,0.18650816251315422,0.9525752919998922
90.5311778290993,0.18225444671908012,0.9685610619999352
91.22401847575058,0.18468457502601543,0.9514722030007761
