CQR Pct in range,CQR Avg length,Runtime
88.58,2.0512954746249754,9.49035867999919
92.10000000000001,2.1472847587813346,9.409833825000533
91.82000000000001,2.077042831962147,9.599142413000664
92.28,2.1024520265655626,9.482219810999595
90.78,2.071930040919909,9.477007215999038
92.28,2.1159168317529686,9.465491228000246
93.28,2.1749522947683517,10.773996575999263
90.66,2.0945408851802063,9.628728978999789
92.36,2.1460802156625176,9.770254056998965
91.8,2.0990454128220715,9.578718284999923
93.44,2.1895534926040994,9.54310456499843
91.52,2.090015217448495,10.873887247000312
90.72,2.0693161124753354,9.51026985899989
89.46,2.039145899338237,9.525942584999939
91.38,2.0945807949818924,9.52533197699995
90.94,2.115377178652568,9.461726247000115
92.14,2.1244229448572063,9.410420415000772
90.44,2.082281035428976,9.517297192000115
92.14,2.0892430737891132,9.476601329000914
90.62,2.0744348074351713,9.655254539000452
92.22,2.1646032603772705,9.650650952000433
90.52,2.0717125665795897,9.650372063999384
90.22,2.07858759187068,9.583143001998906
91.66,2.123332081313325,9.769097304999377
91.86,2.08615295909823,10.836198949999016
90.66,2.0720325262969297,10.490982638000787
92.28,2.1161416757240463,11.332766833998903
90.82000000000001,2.0858956331111274,9.876188795000417
93.02,2.130020699403648,9.792804372000319
91.8,2.1145417524262755,9.768101343001035
90.94,2.054182081058155,9.702663431000474
92.28,2.107034263275104,9.86337832999925
91.8,2.141806257075246,10.87244595499942
91.12,2.0983889324816722,10.440809593999802
89.1,2.0498397014412113,10.12854412300112
91.7,2.0861652468058436,10.461002014999394
91.86,2.0975545330515555,10.134760122000444
92.74,2.147592605519623,9.773431587000232
91.78,2.1053614462369397,9.803887136999037
92.04,2.0899864884018,9.88464203699914
92.16,2.105426684368728,11.321386202000213
91.74,2.0849256809535333,9.841569403000904
92.54,2.135903113856578,9.57396325100126
91.2,2.104419370839952,10.158484555000541
89.66,2.086284714196085,10.790055149000182
91.58,2.097305802551156,11.725090949001242
91.64,2.102691596266368,10.492685301000165
91.84,2.0938270814614506,9.840002499000548
92.5,2.1630969657577976,9.803241953999532
92.2,2.154430205301181,9.74829862200022
89.9,2.0854128418549585,9.758628203999251
89.86,2.0511440359470834,9.804845766999279
91.14,2.0857140735299167,9.77530162200128
87.88,2.0033883488193647,9.801240986998891
90.58,2.063457360714334,10.94473154699881
92.25999999999999,2.115698252502644,9.58385814200119
91.58,2.1049801685517187,9.773538859000837
91.78,2.094931956306203,9.71100855899931
90.5,2.075593045942286,9.782732423000198
91.28,2.0827397892142967,9.662038882999695
90.16,2.099439145934608,9.715786412998568
90.53999999999999,2.0843984591436397,9.554725558999053
91.18,2.0940251819234925,9.71705596799984
91.36,2.0879118833792565,9.51371430799918
92.5,2.126581392625422,9.462597375000769
93.32000000000001,2.203181000113684,9.521457918999658
89.84,2.0751018198054,9.455086721000043
90.02,2.0476530014080048,9.49839030899966
91.24,2.113818713270221,9.878518662000715
90.94,2.093998722199744,10.938564434
91.97999999999999,2.105588228604026,9.591482552001253
91.24,2.1229830972960526,9.644550778000848
92.12,2.130467132151352,9.534223628999825
90.08,2.0554794896673325,9.638535640000555
90.58,2.069526250477184,9.504503973999817
91.16,2.0679483584070972,9.55539996799962
90.06,2.066541452114158,9.543986527000015
