CQR Pct in range,CQR Avg length,Runtime
90.78,2.550676447429711,14.103102593000017
89.28,2.51290670289298,9.98602013599998
91.3,2.5805981485598197,10.102188439999992
91.2,2.5584630012892955,11.080728935999986
90.53999999999999,2.5545751117964013,10.601732219000013
91.2,2.575180413733418,10.586916760000008
90.64,2.5313199961269244,10.600375256999996
89.48,2.566794677717122,10.59570666899998
91.64,2.613286837282337,12.039950207999993
91.4,2.5836064491795234,10.593639026000005
91.3,2.582948161739783,10.539699920000032
92.02,2.588434129641185,10.578990809999993
91.72,2.5578777705117695,10.550081133999981
91.25999999999999,2.5612801565653993,9.698958973000003
90.84,2.517065452177461,9.348899273999962
91.52,2.5671014404389143,9.832240523999985
90.0,2.5719024687959893,10.369533284
90.68,2.5408222980448323,11.626543863999984
90.32,2.537650010310624,10.301940661000003
91.86,2.5822062726446138,10.310150233000002
91.64,2.586463345809336,10.311436350000008
92.42,2.5618818374197536,10.356554269000014
91.06,2.5519894056278476,10.274377741000023
91.3,2.555386045883678,10.34042668799998
90.4,2.5567772268089737,10.343329402999984
91.18,2.550748466825472,10.298903557000017
92.06,2.555705122681211,10.34872033299996
89.53999999999999,2.569575416934683,10.300336813000001
90.24,2.5752036290622606,10.28419284100005
89.68,2.5831141186385023,10.328796407000027
91.3,2.5733736415179718,10.325017190999972
92.28,2.575397864462924,11.66126417099997
93.32000000000001,2.5877901937951346,10.305668099000059
92.75999999999999,2.582545327805374,10.30954814100005
92.44,2.575866978479045,10.35657960399999
90.46,2.5301056940151145,10.391032853999945
93.44,2.601328401189612,10.360946227
91.86,2.541906890170303,10.28899926400004
92.24,2.558238076814595,10.307368182000005
91.53999999999999,2.579011285275517,10.338157733000003
90.42,2.5719543393449906,10.353814752999938
93.94,2.6086210215662957,10.321281962999933
90.66,2.5280639679973285,10.299901791000025
92.52,2.5576449724219956,10.304287988999931
89.84,2.5608822452533935,10.331294592000063
91.10000000000001,2.56932825818914,11.654031406000058
91.52,2.5755957522564916,10.381183460999978
91.58,2.563605656667947,10.325792554000031
90.5,2.5644031828546083,10.324273221000112
90.64,2.575874433977839,10.355799218000016
89.88000000000001,2.553911227800386,10.372000046999915
92.25999999999999,2.5374195987793566,10.368596198999967
92.12,2.5798139188740206,10.313467757000012
